FROM_TAG,TO_TAG,RELEVANT_IMPRESSIONS_DAILY,TO_CHANNELS_TOTAL
AntiSJW,Mainstream News,20192071.7965861,713
AntiSJW,PartisanRight,18169428.8881025,2279
AntiSJW,AntiSJW,12860728.0365619,1021
AntiSJW,PartisanLeft,3805330.78332209,490
AntiSJW,ReligiousConservative,2044538.34918181,810
AntiSJW,Libertarian,1558700.41690642,269
AntiSJW,LateNightTalkShow,1360439.3015602,18
AntiSJW,SocialJustice,1242047.16948344,616
AntiSJW,Socialist,366492.344808276,147
AntiSJW,Conspiracy,174892.943513016,2367
AntiSJW,MRA,135027.740354357,112
AntiSJW,AntiTheist,111034.320052637,239
AntiSJW,OrganizedReligion,50541.282357288,9
AntiSJW,LGBT,47100.267404364,37
AntiSJW,Black,18459.458801682,280
AntiSJW,QAnon,12207.182608035,361
AntiSJW,WhiteIdentitarian,4071.23794433,68
AntiTheist,PartisanLeft,1002825.55980482,432
AntiTheist,Mainstream News,752621.690871221,637
AntiTheist,LateNightTalkShow,488953.009304793,17
AntiTheist,SocialJustice,387548.895678065,510
AntiTheist,PartisanRight,278380.000341729,1898
AntiTheist,AntiSJW,257909.782271866,911
AntiTheist,AntiTheist,231051.956929386,234
AntiTheist,Socialist,86262.708053313,132
AntiTheist,ReligiousConservative,49099.32174509,731
AntiTheist,Libertarian,27722.918710651,198
AntiTheist,Conspiracy,8049.503258813,1930
AntiTheist,LGBT,6280.502310201,32
AntiTheist,Black,2584.084462239,221
AntiTheist,OrganizedReligion,1905.928759233,7
AntiTheist,MRA,1027.501745112,98
AntiTheist,QAnon,267.510436019,300
AntiTheist,WhiteIdentitarian,157.636719921,63
Black,Mainstream News,712348.232767037,670
Black,PartisanLeft,426120.585530799,438
Black,SocialJustice,361337.045128162,539
Black,PartisanRight,204846.378566566,1957
Black,Black,148545.215958823,282
Black,LateNightTalkShow,138809.266766153,17
Black,ReligiousConservative,38788.254394832,762
Black,AntiSJW,36323.724763321,832
Black,Conspiracy,22584.400092907,1986
Black,Libertarian,11765.607840509,221
Black,Socialist,8831.435092116,118
Black,MRA,3820.679332822,101
Black,OrganizedReligion,2637.674077998,9
Black,AntiTheist,2269.93568309,177
Black,QAnon,614.114030431,313
Black,WhiteIdentitarian,29.555467256,57
Black,LGBT,25.185394675,26
Conspiracy,Mainstream News,9350196.67968337,718
Conspiracy,PartisanRight,8484002.8760854,2269
Conspiracy,PartisanLeft,1316218.97458647,489
Conspiracy,ReligiousConservative,1251009.8145022,810
Conspiracy,AntiSJW,855751.572433968,994
Conspiracy,Conspiracy,754141.467979992,2376
Conspiracy,Libertarian,431405.519658117,266
Conspiracy,SocialJustice,371294.944489563,606
Conspiracy,LateNightTalkShow,203270.27082251,18
Conspiracy,OrganizedReligion,144781.487346565,9
Conspiracy,QAnon,140738.647946546,361
Conspiracy,Socialist,80699.888309065,142
Conspiracy,Black,22079.775430392,281
Conspiracy,MRA,14513.524189211,108
Conspiracy,AntiTheist,11475.218059281,237
Conspiracy,WhiteIdentitarian,777.787875357,67
Conspiracy,LGBT,776.889788824,37
LGBT,SocialJustice,71944.268716088,333
LGBT,AntiSJW,59364.236505219,600
LGBT,PartisanLeft,48270.361723616,258
LGBT,Socialist,42615.223208394,110
LGBT,LGBT,28815.761481857,36
LGBT,PartisanRight,19107.724409104,686
LGBT,Mainstream News,14685.683911481,365
LGBT,LateNightTalkShow,5076.507130314,13
LGBT,AntiTheist,5013.103295946,145
LGBT,Libertarian,4285.572628759,64
LGBT,ReligiousConservative,3874.395794366,214
LGBT,MRA,430.223620025,67
LGBT,Black,257.468440414,75
LGBT,Conspiracy,246.495405904,396
LGBT,WhiteIdentitarian,141.819360886,42
LGBT,OrganizedReligion,26.118061987,3
LGBT,QAnon,25.112741785,84
LateNightTalkShow,PartisanLeft,16589965.3960248,473
LateNightTalkShow,LateNightTalkShow,12905447.3563936,18
LateNightTalkShow,Mainstream News,5049546.01028294,681
LateNightTalkShow,SocialJustice,4870963.20489787,558
LateNightTalkShow,PartisanRight,472423.270326099,2100
LateNightTalkShow,AntiSJW,138361.999592286,947
LateNightTalkShow,ReligiousConservative,21763.44079532,632
LateNightTalkShow,Socialist,17587.796166779,130
LateNightTalkShow,Libertarian,11550.622926828,253
LateNightTalkShow,AntiTheist,9257.454673463,224
LateNightTalkShow,Black,6766.559425846,260
LateNightTalkShow,Conspiracy,5527.07980499,2133
LateNightTalkShow,OrganizedReligion,1795.130841625,2
LateNightTalkShow,MRA,1009.216264208,99
LateNightTalkShow,QAnon,184.429150332,351
LateNightTalkShow,WhiteIdentitarian,113.224271317,63
LateNightTalkShow,LGBT,54.294723597,29
Libertarian,Mainstream News,2012045.15977495,693
Libertarian,PartisanRight,1518387.75930531,2211
Libertarian,AntiSJW,659915.064561362,997
Libertarian,Libertarian,546497.673718158,268
Libertarian,PartisanLeft,421945.049070302,466
Libertarian,SocialJustice,133485.57478681,570
Libertarian,ReligiousConservative,131704.541363356,767
Libertarian,LateNightTalkShow,90535.42991049,17
Libertarian,Conspiracy,33551.885310035,2266
Libertarian,Socialist,29813.172017621,139
Libertarian,AntiTheist,5990.53170212,229
Libertarian,OrganizedReligion,5689.981993642,8
Libertarian,MRA,5685.244658467,107
Libertarian,Black,2939.804280485,267
Libertarian,QAnon,2878.97663445,357
Libertarian,WhiteIdentitarian,576.570205798,66
Libertarian,LGBT,333.449354684,29
MRA,AntiSJW,293815.893817264,871
MRA,Mainstream News,255951.347155281,583
MRA,MRA,183720.926830299,109
MRA,PartisanRight,152693.930594002,1572
MRA,PartisanLeft,53053.152295484,368
MRA,ReligiousConservative,39509.012839143,477
MRA,SocialJustice,37690.224793913,434
MRA,Libertarian,27348.741280868,155
MRA,Socialist,12420.42079476,120
MRA,LateNightTalkShow,11082.247800259,14
MRA,Conspiracy,5519.867704345,1284
MRA,AntiTheist,2186.333530053,138
MRA,Black,1050.932747503,182
MRA,OrganizedReligion,783.504728955,6
MRA,LGBT,617.702202663,28
MRA,WhiteIdentitarian,375.443450575,56
MRA,QAnon,90.233988298,277
Mainstream News,Mainstream News,94145693.059496,730
Mainstream News,PartisanLeft,49242068.9044736,496
Mainstream News,PartisanRight,20474644.9615445,2313
Mainstream News,LateNightTalkShow,16383601.8765984,18
Mainstream News,SocialJustice,12288419.7588386,623
Mainstream News,AntiSJW,993515.234742878,1027
Mainstream News,Libertarian,650535.073018728,268
Mainstream News,ReligiousConservative,500069.922772663,805
Mainstream News,Socialist,201465.053652153,147
Mainstream News,Conspiracy,141049.29206334,2383
Mainstream News,OrganizedReligion,97693.191648081,9
Mainstream News,Black,46329.533076165,283
Mainstream News,AntiTheist,23280.336275623,239
Mainstream News,MRA,13295.756260314,111
Mainstream News,QAnon,11863.39310131,363
Mainstream News,LGBT,471.254171432,38
Mainstream News,WhiteIdentitarian,459.255960585,67
OrganizedReligion,PartisanRight,30603.753105848,1849
OrganizedReligion,ReligiousConservative,29492.061825364,748
OrganizedReligion,Conspiracy,7111.538496914,1950
OrganizedReligion,Mainstream News,2470.559865954,544
OrganizedReligion,AntiSJW,1510.661809894,623
OrganizedReligion,OrganizedReligion,1219.006156758,9
OrganizedReligion,QAnon,1047.981761411,286
OrganizedReligion,Libertarian,552.183988688,181
OrganizedReligion,SocialJustice,133.516330802,329
OrganizedReligion,PartisanLeft,69.09518663,280
OrganizedReligion,Black,54.486025426,206
OrganizedReligion,Socialist,13.997325166,56
OrganizedReligion,MRA,4.60323818,76
OrganizedReligion,AntiTheist,1.06155849,157
OrganizedReligion,LateNightTalkShow,0.1791264409,6
OrganizedReligion,LGBT,0,16
OrganizedReligion,WhiteIdentitarian,0,45
PartisanLeft,PartisanLeft,62772137.0069432,498
PartisanLeft,Mainstream News,52216404.9374878,727
PartisanLeft,LateNightTalkShow,30615573.1111033,18
PartisanLeft,SocialJustice,17102769.9291461,623
PartisanLeft,PartisanRight,8404168.40873706,2302
PartisanLeft,AntiSJW,1096263.66086898,1024
PartisanLeft,Socialist,594049.854132663,147
PartisanLeft,Libertarian,272753.115545066,268
PartisanLeft,ReligiousConservative,173852.472096704,793
PartisanLeft,AntiTheist,93480.090179975,239
PartisanLeft,Conspiracy,89504.309556378,2370
PartisanLeft,Black,45476.477802557,283
PartisanLeft,LGBT,22293.483376825,38
PartisanLeft,OrganizedReligion,21404.436035952,9
PartisanLeft,MRA,9957.279331003,110
PartisanLeft,QAnon,4058.086753541,363
PartisanLeft,WhiteIdentitarian,506.14019052,67
PartisanRight,Mainstream News,51471062.9355557,726
PartisanRight,PartisanRight,42810803.7517257,2313
PartisanRight,PartisanLeft,9790522.02212901,499
PartisanRight,AntiSJW,8124352.45715971,1025
PartisanRight,ReligiousConservative,4310965.20940895,811
PartisanRight,Libertarian,2723542.75822145,269
PartisanRight,LateNightTalkShow,2454212.61453672,18
PartisanRight,SocialJustice,2329408.62230968,621
PartisanRight,Conspiracy,845364.576827167,2386
PartisanRight,OrganizedReligion,414800.13379342,9
PartisanRight,Socialist,320840.783604033,145
PartisanRight,QAnon,189621.169680065,363
PartisanRight,MRA,70251.073090053,111
PartisanRight,AntiTheist,43617.417757229,239
PartisanRight,Black,27514.617188757,282
PartisanRight,LGBT,9727.436643154,37
PartisanRight,WhiteIdentitarian,4178.333506363,67
QAnon,Mainstream News,3483535.26142194,660
QAnon,PartisanRight,3208982.6201708,2075
QAnon,PartisanLeft,312807.968268491,421
QAnon,AntiSJW,215602.414221958,830
QAnon,Libertarian,197089.494781209,215
QAnon,Conspiracy,174701.493924959,2143
QAnon,ReligiousConservative,163670.671971453,755
QAnon,QAnon,86107.28342461,357
QAnon,SocialJustice,62384.611592957,488
QAnon,OrganizedReligion,36278.370077982,9
QAnon,LateNightTalkShow,31004.389690763,16
QAnon,Socialist,13800.177545291,119
QAnon,MRA,3181.494592331,88
QAnon,AntiTheist,1863.311313832,174
QAnon,Black,1307.428137535,235
QAnon,WhiteIdentitarian,208.76837933,55
QAnon,LGBT,43.536688156,23
ReligiousConservative,PartisanRight,6867247.30313855,2253
ReligiousConservative,Mainstream News,6390141.07565573,706
ReligiousConservative,AntiSJW,2336932.06060778,997
ReligiousConservative,ReligiousConservative,2197899.55760464,809
ReligiousConservative,PartisanLeft,1092701.63749017,474
ReligiousConservative,Libertarian,681175.447067082,265
ReligiousConservative,Conspiracy,450290.249774868,2350
